ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1416277442.51914,dbt3,28127,10,mark,psql,,-1,2014-11-18 03:24:02.517007+01,2014-11-18 03:24:02.518556+01,2014-11-18 03:24:02.518556+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-18 03:24:02.51856+01
1416277442.51914,dbt3,28128,10,mark,psql,,-1,2014-11-18 03:24:02.517099+01,2014-11-18 03:24:02.519144+01,2014-11-18 03:24:02.519144+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-18 03:24:02.519149+01
1416277442.51914,dbt3,28129,10,mark,psql,,-1,2014-11-18 03:24:02.517182+01,2014-11-18 03:24:02.519172+01,2014-11-18 03:24:02.519172+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-18 03:24:02.519176+01
1416277442.51914,dbt3,28130,10,mark,psql,,-1,2014-11-18 03:24:02.517265+01,2014-11-18 03:24:02.519136+01,2014-11-18 03:24:02.519136+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-18 03:24:02.519141+01
1416277442.51914,dbt3,28131,10,mark,psql,,-1,2014-11-18 03:24:02.517531+01,2014-11-18 03:24:02.519128+01,2014-11-18 03:24:02.519128+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-18 03:24:02.519133+01
1416277502.52069,dbt3,28153,10,mark,psql,,-1,2014-11-18 03:24:02.521048+01,2014-11-18 03:24:02.52282+01,2014-11-18 03:24:02.52282+01,f,COPY orders FROM '/AXLE/mark/dbt3/dss/orders.tbl' USING DELIMITERS '|';,active,2014-11-18 03:24:02.522824+01
1416277502.52069,dbt3,32068,10,mark,psql,,-1,2014-11-18 03:25:02.518781+01,,2014-11-18 03:25:02.520529+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",idle,2014-11-18 03:25:02.522834+01
1416277502.52069,dbt3,32069,10,mark,psql,,-1,2014-11-18 03:25:02.518884+01,2014-11-18 03:25:02.520694+01,2014-11-18 03:25:02.520694+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-18 03:25:02.5207+01
1416277502.52069,dbt3,32070,10,mark,psql,,-1,2014-11-18 03:25:02.518956+01,2014-11-18 03:25:02.520561+01,2014-11-18 03:25:02.520561+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-18 03:25:02.520565+01
1416277502.52069,dbt3,32071,10,mark,psql,,-1,2014-11-18 03:25:02.51916+01,2014-11-18 03:25:02.520712+01,2014-11-18 03:25:02.520712+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-18 03:25:02.520716+01
