ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416278917.89646,public,partsupp,6,32000000,56116,10360427,8000000,0,0,0,8000000,0,828224,3330051,42245,154699,,,,
1416278917.89646,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416278917.89646,pg_catalog,pg_operator,0,0,282342,1236878,0,0,0,0,0,0,61235,826846,46426,585240,,,,
1416278917.89646,pg_catalog,pg_aggregate,0,0,19034,19034,0,0,0,0,0,0,4672,14362,9394,24495,,,,
1416278917.89646,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416278917.89646,pg_toast,pg_toast_12188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416278917.89646,pg_catalog,pg_description,0,0,4677,0,0,0,0,0,0,0,0,0,1691,8685,0,0,0,0
1416278917.89646,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416278917.89646,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416278917.89646,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416278917.89646,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416278917.89646,public,customer,14,13500000,103,1594528,1500000,0,0,0,1500000,0,181902,741516,4775,250,,,,
1416278917.89646,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416278917.89646,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416278917.89646,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416278917.89646,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416278917.89646,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416278917.89646,pg_catalog,pg_default_acl,0,0,4128,0,0,0,0,0,0,0,0,0,480,3648,,,,
1416278917.89646,pg_toast,pg_toast_12198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
